"VDS_ID","노선번호","VDS이정","방향코드","콘존ID","콘존시작이정","콘존종료이정",
"0500VDS09700","0500","113.8000","S","0500CZS200","114.4500","94.4700",
"0500VDS10500","0500","123.6000","S","0500CZS210","123.6000","114.4500",
"0150VDS28490","0150","326.0000","S","0150CZS320","326.0900","320.9700",
"0150VDS28730","0150","331.8000","S","0150CZS350","332.1400","328.9800",
"0150VDS28940","0150","333.2000","S","0150CZS360","333.2900","332.1400",
"0500VDS13200","0500","152.5000","S","0500CZS240","160.0100","142.9300",
"0500VDS13900","0500","160.2000","S","0500CZS250","167.3000","160.0100",
"0150VDE28480","0150","326.0000","E","0150CZE320","320.9700","326.0900",
"0150VDE28720","0150","331.8000","E","0150CZE350","328.9800","332.1400",
"0150VDE28930","0150","333.1000","E","0150CZE360","332.1400","333.2900",
"1040VDS00150","1040","3.0000","S","1040CZS010","3.3000","0.0000",
"1040VDE00150","1040","3.0000","E","1040CZE010","0.0000","3.3000",
"0500VDS15500","0500","182.5000","S","0500CZS260","182.6900","176.6000",
"0500VDS18600","0500","224.6000","S","0500CZS300","234.4000","211.8400",
"0500VDS18800","0500","226.6000","S","0500CZS300","234.4000","211.8400",
"0500VDS19100","0500","229.9000","S","0500CZS300","234.4000","211.8400",
"0500VDS19200","0500","231.1000","S","0500CZS300","234.4000","211.8400",
"0550VDE00200","0550","4.6000","E","0550CZE030","4.5000","6.8500",
"0550VDE00750","0550","108.8000","E","0550CZE130","108.5000","113.3600",
"0550VDE01200","0550","113.6000","E","0550CZE140","113.3600","118.5600",
"0550VDE02300","0550","127.5000","E","0550CZE150","127.2600","133.5400",
"0550VDE02900","0550","133.6000","E","0550CZE160","133.5400","141.2800",
"0550VDE08000","0550","189.6000","E","0550CZE190","179.3800","194.3800",
"0550VDE08500","0550","194.6000","E","0550CZE200","194.3800","207.6800",
"0550VDE10800","0550","220.0000","E","0550CZE220","219.7800","229.9800",
"0550VDE11800","0550","229.7000","E","0550CZE220","219.7800","229.9800",
"0550VDE12500","0550","243.7000","E","0550CZE230","229.9800","246.9600",
"0550VDE12800","0550","246.9000","E","0550CZE240","246.9600","261.1500",
"0370VDE02200","0370","351.8000","E","0370CZE040","346.7000","352.0000",
"0370VDS02200","0370","351.8000","S","0370CZS040","352.0000","346.7000",
"0400VDE00100","0400","0.4000","E","0400CZE010","0.0000","2.8000",
"0400VDE00300","0400","2.4000","E","0400CZE010","0.0000","2.8000",
"0400VDE00800","0400","8.0000","E","0400CZE030","8.0000","13.7000",
"0400VDE02000","0400","20.6000","E","0400CZE035","13.7000","20.8700",
"0400VDE02400","0400","23.4000","E","0400CZE040","20.8700","23.7000",
"0400VDE02700","0400","25.8000","E","0400CZE060","25.6800","35.8900",
"0400VDE04000","0400","38.8000","E","0400CZE070","35.8900","55.4000",
"0010VDE06900","0010","121.9000","E","0010CZE120","112.8400","122.1000",
"0010VDE07000","0010","122.7000","E","0010CZE130","122.1000","126.1900",
"0010VDE07100","0010","123.6000","E","0010CZE130","122.1000","126.1900",
"0010VDE07400","0010","126.5000","E","0010CZE140","126.1900","133.8700",
"0010VDE07500","0010","127.4000","E","0010CZE140","126.1900","133.8700",
"0550VDS00200","0550","4.6000","S","0550CZS030","6.8500","4.5000",
"0550VDS00750","0550","108.8000","S","0550CZS130","113.3600","108.5000",
"0550VDS01200","0550","113.6000","S","0550CZS140","118.5600","113.3600",
"0550VDS02300","0550","127.5000","S","0550CZS150","133.5400","127.2600",
"0550VDS02900","0550","133.6000","S","0550CZS160","141.2800","133.5400",
"0550VDS08000","0550","189.6000","S","0550CZS190","194.3800","179.3800",
"0550VDS08500","0550","194.6000","S","0550CZS200","207.6800","194.3800",
"0550VDS11800","0550","229.7000","S","0550CZS220","229.9800","219.7800",
"0101VDS04700","0101","60.9000","S","0101CZS060","61.2000","38.2600",
"0550VDS12500","0550","243.7000","S","0550CZS230","246.9600","229.9800",
"0550VDS12800","0550","246.9000","S","0550CZS240","261.1500","246.9600",
"0101VDS04900","0101","63.1000","S","0101CZS070","79.7100","61.2000",
"0550VDS20000","0550","327.1000","S","0550CZS310","336.2500","325.5400",
"0101VDS05800","0101","79.4000","S","0101CZS070","79.7100","61.2000",
"0650VDE04300","0650","69.1200","E","0650CZE140","69.0100","78.2500",
"0650VDE05200","0650","78.5100","E","0650CZE150","78.2500","93.4700",
"0650VDE05500","0650","81.4400","E","0650CZE150","78.2500","93.4700",
"0101VDS06800","0101","99.7000","S","0101CZS100","100.2600","97.2500",
"0101VDS06900","0101","100.8000","S","0101CZS110","104.9600","100.2600",
"0101VDE05400","0101","68.3000","E","0101CZE070","61.2000","79.7100",
"0650VDS01100","0650","28.4200","S","0650CZS090","33.0000","26.3400",
"0650VDS01500","0650","32.6900","S","0650CZS090","33.0000","26.3400",
"0101VDE05800","0101","79.4000","E","0101CZE070","61.2000","79.7100",
"0650VDS03600","0650","60.7400","S","0650CZS120","61.7700","59.0700",
"0101VDE06500","0101","96.7000","E","0101CZE090","84.4300","97.2500",
"0650VDS05700","0650","83.3600","S","0650CZS150","93.4700","78.2500",
"0651VDE00800","0651","13.9000","E","0651CZE020","6.0300","13.9200",
"0010VDE23900","0010","305.8000","E","0010CZE350","305.1100","308.6000",
"0010VDE24600","0010","315.1000","E","0010CZE355","308.6000","316.1000",
"0010VDE24700","0010","316.5000","E","0010CZE355","308.6000","316.1000",
"0010VDE25600","0010","329.9000","E","0010CZE357","316.1000","329.9100",
"0010VDE25900","0010","333.3000","E","0010CZE360","329.9100","333.4400",
"0600VDE00010","0600","14.7800","E","0600CZE050","7.8200","14.8600",
"0600VDE00015","0600","20.4400","E","0600CZE070","20.1600","33.0400",
"0651VDS00800","0651","13.9000","S","0651CZS020","13.9200","6.0300",
"0600VDE00028","0600","39.0000","E","0600CZE080","33.0400","47.2400",
"1000VDE00100","1000","0.1000","E","1000CZE010","0.0000","4.1600",
"1000VDE00400","1000","3.5000","E","1000CZE010","0.0000","4.1600",
"1000VDE00500","1000","4.3000","E","1000CZE020","4.1600","4.4000",
"1000VDE01100","1000","9.4000","E","1000CZE040","9.3600","14.3600",
"1000VDE01600","1000","13.7000","E","1000CZE040","9.3600","14.3600",
"1000VDE02700","1000","24.9000","E","1000CZE080","24.8900","25.8800",
"1000VDE02800","1000","26.1000","E","1000CZE090","25.8800","26.3600",
"1000VDE03300","1000","30.0000","E","1000CZE110","28.2800","30.1800",
"1000VDE03400","1000","30.8000","E","1000CZE120","30.1800","32.9100",
"1000VDE03500","1000","31.7000","E","1000CZE120","30.1800","32.9100",
"1000VDE03600","1000","33.0000","E","1000CZE130","32.9100","35.8000",
"1000VDE03800","1000","72.0000","E","1000CZE210","69.9700","72.1800",
"1000VDE04000","1000","75.3000","E","1000CZE230","75.2900","76.2000",
"1000VDE04500","1000","81.8000","E","1000CZE250","79.0400","82.0600",
"1000VDE05200","1000","94.8000","E","1000CZE300","90.8200","95.0300",
"1000VDE05400","1000","97.9000","E","1000CZE330","97.6900","103.3000",
"1000VDE05900","1000","102.8000","E","1000CZE330","97.6900","103.3000",
"1000VDE06200","1000","106.1000","E","1000CZE340","103.3000","106.9400",
"1000VDE06300","1000","107.7000","E","1000CZE350","106.9400","112.2100",
"1000VDE06500","1000","112.6000","E","1000CZE360","112.2100","116.3400",
"1000VDE06600","1000","114.4000","E","1000CZE360","112.2100","116.3400",
"1000VDE06700","1000","117.0000","E","1000CZE370","116.3400","119.2000",
"1000VDE06900","1000","119.5000","E","1000CZE380","119.2000","121.4000",
"1000VDE07500","1000","127.2000","E","1000CZE390","121.4000","0.0000",
"1000VDS00100","1000","0.1000","S","1000CZS010","4.1600","0.0000",
"1000VDS00400","1000","3.5000","S","1000CZS010","4.1600","0.0000",
"1000VDS00500","1000","4.3000","S","1000CZS020","4.4000","4.1600",
"1000VDS01000","1000","9.0000","S","1000CZS030","9.3600","4.4000",
"1000VDS01100","1000","9.4000","S","1000CZS040","14.3600","9.3600",
"1000VDS01600","1000","13.7000","S","1000CZS040","14.3600","9.3600",
"1000VDS02700","1000","24.9000","S","1000CZS080","25.8800","24.8900",
"1000VDS02800","1000","26.1000","S","1000CZS090","26.3600","25.8800",
"1000VDS03600","1000","33.0000","S","1000CZS130","35.8000","32.9100",
"0550VDS23200","0550","367.0000","S","0550CZS330","372.6000","362.2300",
"0550VDS23800","0550","372.9000","S","0550CZS340","385.0000","372.6000",
"0550VDS24700","0550","382.3000","S","0550CZS340","385.0000","372.6000",
"0500VDE16700","0500","199.2000","E","0500CZE290","198.9900","211.8400",
"0500VDE17500","0500","206.8000","E","0500CZE290","198.9900","211.8400",
"0500VDE17700","0500","208.7000","E","0500CZE290","198.9900","211.8400",
"0500VDE19200","0500","231.1000","E","0500CZE300","211.8400","234.4000",
"0500VDS00500","0500","6.0000","S","0500CZS020","7.9600","5.0000",
"0500VDS01000","0500","12.6000","S","0500CZS040","15.8700","12.5400",
"0500VDS01300","0500","16.6000","S","0500CZS050","17.1000","15.8700",
"0500VDS01800","0500","22.8000","S","0500CZS065","24.4200","22.7000",
"0500VDS01900","0500","23.7000","S","0500CZS065","24.4200","22.7000",
"0500VDS02300","0500","27.5000","S","0500CZS080","27.9600","25.8100",
"0500VDS02600","0500","30.6000","S","0500CZS090","30.8000","27.9600",
"0500VDS02700","0500","31.9000","S","0500CZS100","36.8900","30.8000",
"0500VDS03560","0500","42.0000","S","0500CZS120","48.4100","41.7900",
"0500VDS03950","0500","47.0000","S","0500CZS120","48.4100","41.7900",
"0500VDS04150","0500","48.4000","S","0500CZS120","48.4100","41.7900",
"0500VDS04103","0500","48.7100","S","0500CZS130","50.0000","48.4100",
"0500VDS04104","0500","48.7100","S","0500CZS130","50.0000","48.4100",
"0500VDS04107","0500","49.5900","S","0500CZS130","50.0000","48.4100",
"0500VDS04108","0500","49.6900","S","0500CZS130","50.0000","48.4100",
"0500VDS04425","0500","52.4000","S","0500CZS135","52.5100","50.0000",
"0500VDS05105","0500","59.7700","S","0500CZS140","60.4700","52.5100",
"0500VDS05920","0500","66.9000","S","0500CZS150","67.5700","60.4700",
"0500VDS06450","0500","72.7000","S","0500CZS160","73.2900","67.5700",
"0500VDS07100","0500","79.2000","S","0500CZS170","79.6300","73.2900",
"0500VDS07800","0500","86.5000","S","0500CZS180","88.2900","79.6300",
"0500VDS07900","0500","87.4000","S","0500CZS180","88.2900","79.6300",
"0500VDS08300","0500","94.2000","S","0500CZS190","94.4700","88.2900",
"0301VDS07000","0301","73.0000","S","0301CZS110","85.4500","72.8900",
"0010VDS12500","0010","177.5000","S","0010CZS200","179.2800","172.3200",
"0010VDS13000","0010","182.3000","S","0010CZS205","183.1800","179.2800",
"0010VDS13400","0010","189.8000","S","0010CZS210","192.3000","183.1800",
"0010VDS13700","0010","192.4000","S","0010CZS215","200.2700","192.3000",
"0010VDS13800","0010","193.6000","S","0010CZS215","200.2700","192.3000",
"0010VDS14500","0010","200.1000","S","0010CZS215","200.2700","192.3000",
"0010VDS15200","0010","207.2000","S","0010CZS220","212.3000","200.2700",
"0010VDS15800","0010","212.9000","S","0010CZS230","222.3800","212.3000",
"0351VDE02900","0351","37.1000","E","0351CZE050","36.9600","47.8900",
"0010VDS16700","0010","221.8000","S","0010CZS230","222.3800","212.3000",
"0351VDE04100","0351","48.0000","E","0351CZE060","47.8900","55.4000",
"0010VDS18700","0010","247.8000","S","0010CZS250","248.3100","232.2700",
"0351VDE08200","0351","89.5000","E","0351CZE090","89.4700","96.8500",
"0010VDS18800","0010","248.8000","S","0010CZS260","259.7100","248.3100",
"0351VDE09600","0351","105.6000","E","0351CZE110","105.1800","111.6100",
"0270VDE01100","0270","25.0000","E","0270CZE030","5.6300","25.0500",
"0270VDE01800","0270","37.9000","E","0270CZE050","37.8100","52.5900",
"0270VDE02500","0270","52.4000","E","0270CZE050","37.8100","52.5900",
"0270VDE02900","0270","58.1000","E","0270CZE060","52.5900","58.2700",
"0270VDE03300","0270","61.9000","E","0270CZE070","58.2700","62.0900",
"0270VDE03700","0270","74.2000","E","0270CZE080","62.0900","75.7700",
"0270VDE03900","0270","75.8000","E","0270CZE090","75.7700","85.5800",
"0270VDE05000","0270","85.7000","E","0270CZE100","85.5800","102.8300",
"0010VDE08700","0010","139.8000","E","0010CZE160","139.3500","143.4000",
"0010VDE08800","0010","140.9000","E","0010CZE160","139.3500","143.4000",
"0270VDE05800","0270","102.7000","E","0270CZE100","85.5800","102.8300",
"0270VDE06400","0270","113.4000","E","0270CZE120","113.2500","117.7800",
"0010VDE09700","0010","149.8000","E","0010CZE165","143.4000","150.0900",
"0270VDS00400","0270","5.7000","S","0270CZS030","25.0500","5.6300",
"0010VDE09900","0010","152.9000","E","0010CZE170","150.0900","153.2700",
"0010VDE10400","0010","157.1000","E","0010CZE180","153.2700","167.2500",
"0121VDE01190","0121","12.5800","E","0121CZE030","9.6200","15.3000",
"0140VDS00800","0140","12.8600","S","0140CZS030","17.1200","12.6000",
"0140VDE00800","0140","12.8600","E","0140CZE030","12.6000","17.1200",
"0100VDE01800","0100","18.3900","E","0100CZE040","17.7000","24.2000",
"0100VDS01800","0100","18.3900","S","0100CZS040","24.2000","17.7000",
"0270VDS01100","0270","25.0000","S","0270CZS030","25.0500","5.6300",
"0270VDS01800","0270","37.9000","S","0270CZS050","52.5900","37.8100",
"0140VDE00300","0140","2.9900","E","0140CZE010","0.0000","3.0000",
"0140VDS00300","0140","2.9900","S","0140CZS010","3.0000","0.0000",
"0270VDS02500","0270","52.4000","S","0270CZS050","52.5900","37.8100",
"0270VDS02900","0270","58.1000","S","0270CZS060","58.2700","52.5900",
"0270VDS03300","0270","61.9000","S","0270CZS070","62.0900","58.2700",
"0251VDS07300","0251","74.7400","S","0251CZS120","77.0300","74.2100",
"0270VDS03700","0270","74.2000","S","0270CZS080","75.7700","62.0900",
"0270VDS03900","0270","75.8000","S","0270CZS090","85.5800","75.7700",
"0270VDS05000","0270","85.7000","S","0270CZS100","102.8300","85.5800",
"0010VDS04115","0010","43.0000","S","0010CZS080","57.2000","40.1100",
"0270VDS05800","0270","102.7000","S","0270CZS100","102.8300","85.5800",
"0270VDS06400","0270","113.4000","S","0270CZS120","117.7800","113.2500",
"0300VDE00100","0300","0.5000","E","0300CZE130","0.0000","8.1000",
"0300VDE00600","0300","5.2000","E","0300CZE130","0.0000","8.1000",
"0400VDS07900","0400","85.8400","S","0400CZS120","90.8600","85.4900",
"0400VDS08100","0400","91.1600","S","0400CZS130","103.1900","90.8600",
"0450VDE00300","0450","3.6000","E","0450CZE020","3.4900","8.6700",
"0450VDE01200","0450","14.1000","E","0450CZE030","8.6700","17.5100",
"0450VDE02100","0450","24.5000","E","0450CZE050","24.4000","35.9700",
"0450VDE02900","0450","34.0000","E","0450CZE050","24.4000","35.9700",
"0450VDE03100","0450","36.1000","E","0450CZE060","35.9700","52.3800",
"0450VDE04850","0450","55.7000","E","0450CZE070","52.3800","63.0800",
"0450VDE05500","0450","62.6000","E","0450CZE070","52.3800","63.0800",
"0450VDE05600","0450","63.7000","E","0450CZE080","63.0800","73.7000",
"0450VDE06600","0450","73.8000","E","0450CZE090","73.7000","85.6100",
"0450VDE06800","0450","76.0000","E","0450CZE090","73.7000","85.6100",
"0450VDE08800","0450","96.4000","E","0450CZE100","85.6100","102.3200",
"0100VDE01300","0100","13.1000","E","0100CZE030","12.6000","17.7000",
"0251VDE02300","0251","21.8000","E","0251CZE020","10.0100","21.8200",
"0251VDE06000","0251","60.9000","E","0251CZE070","60.4000","64.2000",
"0251VDE07100","0251","73.1000","E","0251CZE110","73.0000","74.2100",
"0251VDE08300","0251","84.9000","E","0251CZE160","83.0000","84.9600",
"0251VDE09300","0251","99.3000","E","0251CZE200","99.0000","111.0600",
"0100VDE02800","0100","28.8000","E","0100CZE060","28.6000","35.6000",
"0100VDE03000","0100","31.1000","E","0100CZE060","28.6000","35.6000",
"0010VDS20900","0010","272.1000","S","0010CZS280","272.4400","268.3800",
"0251VDE10400","0251","110.7000","E","0251CZE200","99.0000","111.0600",
"0251VDE12200","0251","132.1000","E","0251CZE230","128.7100","141.5500",
"0251VDE12800","0251","141.1000","E","0251CZE230","128.7100","141.5500",
"0251VDE16110","0251","175.4000","E","0251CZE280","169.4400","175.4700",
"0251VDE16210","0251","177.9000","E","0251CZE300","177.8000","183.8000",
"0251VDE17010","0251","183.9000","E","0251CZE310","183.8000","194.2200",
"0251VDE17800","0251","190.7000","E","0251CZE310","183.8000","194.2200",
"0251VDE18200","0251","194.2000","E","0251CZE310","183.8000","194.2200",
"0251VDS00400","0251","3.3000","S","0251CZS010","10.0100","0.0000",
"0251VDS01800","0251","17.1000","S","0251CZS020","21.8200","10.0100",
"0251VDS02000","0251","19.1000","S","0251CZS020","21.8200","10.0100",
"0010VDS21500","0010","278.0000","S","0010CZS300","282.9800","277.8900",
"0010VDS21800","0010","281.9000","S","0010CZS300","282.9800","277.8900",
"0010VDS22900","0010","293.0000","S","0010CZS310","293.0500","282.9800",
"0010VDS24100","0010","308.1000","S","0010CZS350","308.6000","305.1100",
"0010VDS24600","0010","315.1000","S","0010CZS355","316.1000","308.6000",
"0010VDS24700","0010","316.5000","S","0010CZS355","316.1000","308.6000",
"0010VDS25200","0010","324.1000","S","0010CZS357","329.9100","316.1000",
"0251VDS02300","0251","21.8000","S","0251CZS020","21.8200","10.0100",
"0251VDS07100","0251","73.1000","S","0251CZS110","74.2100","73.0000",
"0251VDS07600","0251","77.5000","S","0251CZS130","78.3600","77.0300",
"0251VDS07800","0251","79.6000","S","0251CZS140","80.6100","78.3600",
"0251VDS08200","0251","83.8000","S","0251CZS160","84.9600","83.0000",
"0251VDS08300","0251","84.9000","S","0251CZS160","84.9600","83.0000",
"0251VDS09300","0251","99.3000","S","0251CZS200","111.0600","99.0000",
"0251VDS10400","0251","110.7000","S","0251CZS200","111.0600","99.0000",
"0251VDS12200","0251","132.1000","S","0251CZS230","141.5500","128.7100",
"0251VDS12800","0251","141.1000","S","0251CZS230","141.5500","128.7100",
"0150VDS12200","0150","137.6000","S","0150CZS140","145.7800","137.3800",
"0150VDS12500","0150","141.2000","S","0150CZS140","145.7800","137.3800",
"0150VDS12900","0150","146.4000","S","0150CZS150","152.0000","145.7800",
"0150VDS13400","0150","151.2000","S","0150CZS150","152.0000","145.7800",
"0150VDS14400","0150","160.7000","S","0150CZS160","160.9900","152.0000",
"0150VDS15200","0150","174.8000","S","0150CZS180","181.6100","172.9000",
"0150VDS17000","0150","193.4000","S","0150CZS190","193.6000","181.6100",
"0150VDS19800","0150","224.5000","S","0150CZS220","237.8000","224.1200",
"0150VDS20900","0150","237.6000","S","0150CZS220","237.8000","224.1200",
"0150VDS21200","0150","240.7000","S","0150CZS230","248.5200","237.8000",
"0150VDS21300","0150","241.6000","S","0150CZS230","248.5200","237.8000",
"0150VDS22600","0150","254.5000","S","0150CZS240","255.1000","248.5200",
"0150VDS22700","0150","255.9000","S","0150CZS250","264.4700","255.1000",
"0150VDS24500","0150","272.8000","S","0150CZS270","285.1800","272.5400",
"0150VDS26300","0150","291.8000","S","0150CZS290","299.5300","291.7100",
"0150VDS26900","0150","299.3000","S","0150CZS290","299.5300","291.7100",
"0150VDS27000","0150","301.4000","S","0150CZS300","307.4000","299.5300",
"0150VDS27400","0150","307.5000","S","0150CZS305","313.1500","307.4000",
"0150VDS27700","0150","312.8000","S","0150CZS305","313.1500","307.4000",
"0150VDS28000","0150","317.2000","S","0150CZS315","320.9700","317.1700",
"0010VDS25600","0010","329.9000","S","0010CZS357","329.9100","316.1000",
"0010VDS25800","0010","332.6000","S","0010CZS360","333.4400","329.9100",
"0010VDS25900","0010","333.3000","S","0010CZS360","333.4400","329.9100",
"0010VDS26000","0010","334.0000","S","0010CZS370","340.1400","333.4400",
"0121VDE00900","0121","9.4000","E","0121CZE020","3.7000","9.6200",
"0121VDE01200","0121","12.7000","E","0121CZE030","9.6200","15.3000",
"0121VDE01500","0121","16.1000","E","0121CZE040","15.3000","20.5000",
"0010VDS27500","0010","360.0000","S","0010CZS385","360.1100","348.5000",
"0300VDE04400","0300","47.6000","E","0300CZE170","35.6000","51.8000",
"6000VDE01400","6000","17.5900","E","6000CZE040","17.2400","26.1900",
"6000VDE02100","6000","25.6700","E","6000CZE040","17.2400","26.1900",
"6000VDE02150","6000","26.6900","E","6000CZE050","26.1900","27.9600",
"6000VDE02200","6000","27.9900","E","6000CZE060","27.9600","37.8800",
"0300VDE06600","0300","74.3000","E","0300CZE190","70.8000","79.9000",
"0300VDE07100","0300","79.2000","E","0300CZE190","70.8000","79.9000",
"0300VDS00100","0300","0.5000","S","0300CZS130","8.1000","0.0000",
"0300VDS00600","0300","5.2000","S","0300CZS130","8.1000","0.0000",
"6000VDE03100","6000","37.7900","E","6000CZE060","27.9600","37.8800",
"0300VDS02500","0300","29.0000","S","0300CZS150","29.6000","18.8000",
