"VDS_ID","노선번호","VDS이정","방향코드","콘존ID","콘존시작이정","콘존종료이정",
"0300VDS03900","0300","42.7000","S","0300CZS170","43.3000","35.6000",
"0300VDS04800","0300","51.6000","S","0300CZS175","51.8000","43.3000",
"0300VDS05000","0300","53.6000","S","0300CZS180","70.8000","51.8000",
"0300VDS05400","0300","57.6000","S","0300CZS180","70.8000","51.8000",
"0300VDS05600","0300","59.5000","S","0300CZS180","70.8000","51.8000",
"6000VDS02100","6000","25.6700","S","6000CZS040","26.1900","17.2400",
"6000VDS02150","6000","26.6900","S","6000CZS050","27.9600","26.1900",
"6000VDS02200","6000","27.9900","S","6000CZS060","37.8800","27.9600",
"0300VDS06600","0300","74.3000","S","0300CZS190","79.9000","70.8000",
"0300VDS07100","0300","79.2000","S","0300CZS190","79.9000","70.8000",
"0301VDE00400","0301","4.2000","E","0301CZE020","4.0400","12.7000",
"6000VDS03100","6000","37.7900","S","6000CZS060","37.8800","27.9600",
"0301VDE00900","0301","8.7000","E","0301CZE020","4.0400","12.7000",
"0301VDE02400","0301","24.4000","E","0301CZE040","24.3800","36.8900",
"0301VDE03200","0301","32.9000","E","0301CZE040","24.3800","36.8900",
"0301VDE05100","0301","52.7000","E","0301CZE060","47.4200","56.5600",
"0301VDE05500","0301","56.9000","E","0301CZE070","56.5600","60.4000",
"0301VDE06000","0301","62.7000","E","0301CZE080","60.4000","63.0200",
"0010VDS28000","0010","365.0000","S","0010CZS400","372.9000","364.9400",
"0301VDE06300","0301","65.7000","E","0301CZE090","63.0200","65.9000",
"0301VDE06400","0301","66.7000","E","0301CZE100","65.9000","72.8900",
"0301VDE06700","0301","69.9000","E","0301CZE100","65.9000","72.8900",
"0301VDE07000","0301","73.0000","E","0301CZE110","72.8900","85.4500",
"0010VDS10500","0010","158.3000","S","0010CZS180","167.2500","153.2700",
"0301VDS00400","0301","4.2000","S","0301CZS020","12.7000","4.0400",
"0301VDS00800","0301","7.9000","S","0301CZS020","12.7000","4.0400",
"0301VDS00900","0301","8.7000","S","0301CZS020","12.7000","4.0400",
"0301VDS02400","0301","24.4000","S","0301CZS040","36.8900","24.3800",
"0301VDS03200","0301","32.9000","S","0301CZS040","36.8900","24.3800",
"0301VDS05100","0301","52.7000","S","0301CZS060","56.5600","47.4200",
"0301VDS05500","0301","56.9000","S","0301CZS070","60.4000","56.5600",
"0010VDS11900","0010","171.9000","S","0010CZS190","172.3200","167.2500",
"0301VDS06000","0301","62.7000","S","0301CZS080","63.0200","60.4000",
"0301VDS06300","0301","65.7000","S","0301CZS090","65.9000","63.0200",
"0301VDS06700","0301","69.9000","S","0301CZS100","72.8900","65.9000",
"0550VDE23200","0550","367.0000","E","0550CZE330","362.2300","372.6000",
"2510VDE02800","2510","28.0000","E","2510CZE030","27.9500","34.3800",
"0550VDE23800","0550","372.9000","E","0550CZE340","372.6000","385.0000",
"2510VDE03400","2510","34.3000","E","2510CZE030","27.9500","34.3800",
"2510VDE05000","2510","48.9000","E","2510CZE060","45.7000","50.3100",
"2510VDE05200","2510","50.7000","E","2510CZE070","50.3100","53.9000",
"4510VDE00300","4510","3.2000","E","4510CZE015","3.1000","12.4000",
"4510VDE00500","4510","5.2000","E","4510CZE015","3.1000","12.4000",
"4510VDE01400","4510","21.5000","E","4510CZE045","20.1000","23.3500",
"4510VDS00300","4510","3.2000","S","4510CZS015","12.4000","3.1000",
"5510VDE00300","5510","9.5000","E","5510CZE010","9.1900","13.3500",
"5510VDE00400","5510","10.2000","E","5510CZE010","9.1900","13.3500",
"5510VDE00700","5510","13.4000","E","5510CZE020","13.3500","15.6500",
"5510VDE00900","5510","16.1000","E","5510CZE030","15.6500","17.4200",
"5510VDS00300","5510","9.5000","S","5510CZS010","13.3500","9.1900",
"5510VDS00400","5510","10.2000","S","5510CZS010","13.3500","9.1900",
"5510VDS00700","5510","13.4000","S","5510CZS020","15.6500","13.3500",
"5510VDS00900","5510","16.1000","S","5510CZS030","17.4200","15.6500",
"2510VDS00600","2510","5.5000","S","2510CZS010","5.5200","0.0000",
"0290VDE00100","0290","0.7000","E","0290CZE010","0.0000","5.4800",
"0290VDE01100","0290","6.2600","E","0290CZE020","5.4800","12.5500",
"0290VDE01600","0290","13.0000","E","0290CZE030","12.5500","18.8600",
"0290VDE01800","0290","14.7100","E","0290CZE030","12.5500","18.8600",
"0290VDE04100","0290","40.6200","E","0290CZE090","40.3000","44.6000",
"0290VDE04300","0290","43.1000","E","0290CZE090","40.3000","44.6000",
"0290VDE04400","0290","44.6000","E","0290CZE090","40.3000","44.6000",
"0290VDS04600","0290","44.6000","S","0290CZS090","44.6000","40.3000",
"0290VDS04300","0290","40.6200","S","0290CZS090","44.6000","40.3000",
"0290VDS02500","0290","19.8600","S","0290CZS040","22.1700","18.8600",
"0290VDS01200","0290","6.4800","S","0290CZS020","12.5500","5.4800",
"0150VDS29420","0150","336.2000","S","0150CZS380","340.1600","335.9600",
"0290VDS00200","0290","0.7000","S","0290CZS010","5.4800","0.0000",
"2510VDS02400","2510","24.0000","S","2510CZS025","27.9500","15.0000",
"2510VDS02800","2510","28.0000","S","2510CZS030","34.3800","27.9500",
"2510VDS03400","2510","34.3000","S","2510CZS030","34.3800","27.9500",
"2510VDS04400","2510","43.1000","S","2510CZS050","45.7000","42.8100",
"2510VDS05000","2510","48.9000","S","2510CZS060","50.3100","45.7000",
"2510VDS05200","2510","50.7000","S","2510CZS070","53.9000","50.3100",
"3000VDE00600","3000","6.0000","E","3000CZE030","5.6900","13.3000",
"3000VDE01100","3000","11.8000","E","3000CZE030","5.6900","13.3000",
"3000VDE01200","3000","12.7000","E","3000CZE030","5.6900","13.3000",
"2510VDE04600","2510","44.8000","E","2510CZE050","42.8100","45.7000",
"0150VDE29410","0150","336.2000","E","0150CZE380","335.9600","340.1600",
"3000VDS00600","3000","6.0000","S","3000CZS030","13.3000","5.6900",
"3000VDS01100","3000","11.8000","S","3000CZS030","13.3000","5.6900",
"3000VDS01200","3000","12.7000","S","3000CZS030","13.3000","5.6900",
"0150VDE26300","0150","291.8000","E","0150CZE290","291.7100","299.5300",
"0150VDE26400","0150","293.0000","E","0150CZE290","291.7100","299.5300",
"0150VDE26900","0150","299.3000","E","0150CZE290","291.7100","299.5300",
"0150VDE27000","0150","301.4000","E","0150CZE300","299.5300","307.4000",
"0150VDE27400","0150","307.5000","E","0150CZE305","307.4000","313.1500",
"0150VDE27700","0150","312.8000","E","0150CZE305","307.4000","313.1500",
"0150VDE28000","0150","317.2000","E","0150CZE315","317.1700","320.9700",
"0150VDE28200","0150","321.0000","E","0150CZE320","320.9700","326.0900",
"0150VDS00500","0150","4.5000","S","0150CZS010","6.2600","0.2600",
"0150VDS00700","0150","6.4000","S","0150CZS020","7.3000","6.2600",
"0150VDS01500","0150","16.7000","S","0150CZS030","23.5400","7.3000",
"1000VDS03800","1000","72.0000","S","1000CZS210","72.1800","69.9700",
"1000VDS04000","1000","75.3000","S","1000CZS230","76.2000","75.2900",
"0600VDS00028","0600","39.0000","S","0600CZS080","47.2400","33.0400",
"0600VDS00015","0600","20.4400","S","0600CZS070","33.0400","20.1600",
"0600VDS00010","0600","14.7800","S","0600CZS050","14.8600","7.8200",
"0600VDE00044","0600","61.4000","E","0600CZE110","56.7800","61.6600",
"0600VDS00044","0600","61.4000","S","0600CZS110","61.6600","56.7800",
"0600VDE00100","0600","62.3000","E","0600CZE130","61.7700","78.4800",
"0010VDE32350","0010","415.3000","E","0010CZE505","409.3000","416.0500",
"0010VDS31501","0010","408.2000","S","0010CZS490","408.4300","408.0400",
"0010VDS32351","0010","415.3000","S","0010CZS505","416.0500","409.3000",
"0010VDE31500","0010","408.2000","E","0010CZE490","408.0400","408.4300",
"0010VDE28500","0010","369.4000","E","0010CZE400","364.9400","372.9000",
"0010VDS00300","0010","3.3000","S","0010CZS011","4.0100","2.0200",
"0010VDS00500","0010","5.1000","S","0010CZS030","5.5800","5.0800",
"0010VDE29200","0010","377.9000","E","0010CZE405","372.9000","378.2100",
"0010VDE30600","0010","395.0000","E","0010CZE460","394.9600","403.3000",
"0010VDE30800","0010","399.7000","E","0010CZE460","394.9600","403.3000",
"0010VDE31400","0010","406.5000","E","0010CZE470","403.3000","406.9400",
"0600VDS00100","0600","62.3000","S","0600CZS130","78.4800","61.7700",
"0300VDS07200","0300","85.1000","S","0300CZS210","85.2600","83.2500",
"0300VDS07600","0300","96.1000","S","0300CZS220","96.1500","85.2600",
"0300VDS09000","0300","115.9000","S","0300CZS230","116.1700","96.1500",
"0650VDE00900","0650","26.3800","E","0650CZE090","26.3400","33.0000",
"0650VDE01300","0650","30.5000","E","0650CZE090","26.3400","33.0000",
"0300VDS10400","0300","141.3000","S","0300CZS250","141.4300","122.2700",
"0300VDS11300","0300","153.0000","S","0300CZS260","154.5800","141.4300",
"0650VDE02700","0650","50.2000","E","0650CZE100","33.0000","50.8600",
"0300VDS12200","0300","164.5000","S","0300CZS280","190.7700","164.2500",
"0650VDE03600","0650","60.7400","E","0650CZE120","59.0700","61.7700",
"0650VDE03800","0650","63.2600","E","0650CZE130","61.7700","69.0100",
"1000VDS04500","1000","81.8000","S","1000CZS250","82.0600","79.0400",
"1000VDS05200","1000","94.8000","S","1000CZS300","95.0300","90.8200",
"1000VDS05400","1000","97.9000","S","1000CZS330","103.3000","97.6900",
"1000VDS05900","1000","102.8000","S","1000CZS330","103.3000","97.6900",
"1000VDS06200","1000","106.1000","S","1000CZS340","106.9400","103.3000",
"1000VDS06500","1000","112.6000","S","1000CZS360","116.3400","112.2100",
"1000VDS06600","1000","114.4000","S","1000CZS360","116.3400","112.2100",
"1000VDS06700","1000","117.0000","S","1000CZS370","119.2000","116.3400",
"1000VDS06900","1000","119.5000","S","1000CZS380","121.4000","119.2000",
"1000VDS07100","1000","121.8000","S","1000CZS390","0.0000","121.4000",
"1000VDS07500","1000","127.2000","S","1000CZS390","0.0000","121.4000",
"1020VDE00100","1020","1.1000","E","1020CZE010","0.3800","4.2800",
"1020VDE00400","1020","4.2000","E","1020CZE010","0.3800","4.2800",
"1020VDE00800","1020","9.6000","E","1020CZE020","4.2800","9.6800",
"1020VDE01100","1020","13.1000","E","1020CZE030","9.6800","13.4000",
"1020VDS00400","1020","4.2000","S","1020CZS010","4.2800","0.3800",
"1020VDS00800","1020","9.6000","S","1020CZS020","9.6800","4.2800",
"1020VDS01100","1020","13.1000","S","1020CZS030","13.4000","9.6800",
"1040VDE00800","1040","12.8000","E","1040CZE040","12.7100","18.2900",
"1040VDS00800","1040","12.8000","S","1040CZS040","18.2900","12.7100",
"1100VDE00200","1100","2.2000","E","1100CZE020","2.1600","4.2000",
"1100VDE00400","1100","4.2000","E","1100CZE030","4.2000","7.5000",
"1100VDE00700","1100","7.3000","E","1100CZE030","4.2000","7.5000",
"1100VDE01200","1100","13.8000","E","1100CZE070","13.6400","17.0400",
"1100VDE01400","1100","16.6000","E","1100CZE070","13.6400","17.0400",
"1100VDE01700","1100","20.1000","E","1100CZE090","20.0700","24.4400",
"0010VDE08200","0010","134.5000","E","0010CZE150","133.8700","139.3500",
"1100VDS00200","1100","2.2000","S","1100CZS020","4.2000","2.1600",
"1100VDS00400","1100","4.2000","S","1100CZS030","7.5000","4.2000",
"1100VDS00900","1100","9.3000","S","1100CZS040","9.8300","7.5000",
"1100VDS01200","1100","13.8000","S","1100CZS070","17.0400","13.6400",
"1100VDS01400","1100","16.6000","S","1100CZS070","17.0400","13.6400",
"1100VDS01700","1100","20.1000","S","1100CZS090","24.4400","20.0700",
"0010VDE24200","0010","308.9000","E","0010CZE355","308.6000","316.1000",
"0010VDS24200","0010","308.9000","S","0010CZS355","316.1000","308.6000",
"1200VDE01400","1200","14.0000","E","1200CZE040","10.3900","14.1700",
"1200VDE01700","1200","17.8000","E","1200CZE070","17.2900","19.0200",
"1200VDE01800","1200","19.1000","E","1200CZE080","19.0200","23.9000",
"1200VDS01400","1200","14.0000","S","1200CZS040","14.1700","10.3900",
"1200VDS01500","1200","14.8000","S","1200CZS050","16.5000","14.1700",
"1200VDS01800","1200","19.1000","S","1200CZS080","23.9000","19.0200",
"0101VDE06900","0101","100.8000","E","0101CZE110","100.2600","104.9600",
"0101VDS00100","0101","0.1000","S","0101CZS010","0.3600","0.0000",
"0300VDE07200","0300","85.1000","E","0300CZE210","83.2500","85.2600",
"1510VDE02200","1510","23.1000","E","1510CZE030","22.8100","31.6700",
"0300VDE07600","0300","96.1000","E","0300CZE220","85.2600","96.1500",
"0300VDE08300","0300","100.2000","E","0300CZE230","96.1500","116.1700",
"1510VDE05700","1510","58.2000","E","1510CZE060","57.8100","61.3600",
"0300VDE09000","0300","115.9000","E","0300CZE230","96.1500","116.1700",
"0300VDE09300","0300","122.9000","E","0300CZE250","122.2700","141.4300",
"1510VDS02200","1510","23.1000","S","1510CZS030","31.6700","22.8100",
"1510VDS02300","1510","24.5000","S","1510CZS030","31.6700","22.8100",
"0300VDE09900","0300","131.3000","E","0300CZE250","122.2700","141.4300",
"0300VDE10400","0300","141.3000","E","0300CZE250","122.2700","141.4300",
"1510VDS04300","1510","43.9000","S","1510CZS040","44.0900","31.6700",
"0300VDE11400","0300","154.8000","E","0300CZE270","154.5800","164.2500",
"1510VDS05700","1510","58.2000","S","1510CZS060","61.3600","57.8100",
"0300VDE12200","0300","164.5000","E","0300CZE280","164.2500","190.7700",
"2510VDE00600","2510","5.5000","E","2510CZE010","0.0000","5.5200",
"0400VDS09500","0400","124.5800","S","0400CZS140","126.9100","103.1900",
"0400VDE09500","0400","124.5800","E","0400CZE140","103.1900","126.9100",
"0550VDE13200","0550","251.7000","E","0550CZE240","246.9600","261.1500",
"0550VDE14500","0550","266.6000","E","0550CZE250","261.1500","273.1200",
"0550VDE15100","0550","275.2000","E","0550CZE265","274.3400","281.4200",
"0550VDE16900","0550","294.4100","E","0550CZE280","294.2400","313.5000",
"0550VDE19400","0550","320.7000","E","0550CZE305","320.3000","325.5400",
"0550VDE20000","0550","327.1000","E","0550CZE310","325.5400","336.2500",
"0500VDE01800","0500","22.8000","E","0500CZE065","22.7000","24.4200",
"0500VDE01900","0500","23.7000","E","0500CZE065","22.7000","24.4200",
"0450VDS19600","0450","236.0000","S","0450CZS220","239.0000","233.7800",
"0450VDS21100","0450","251.2000","S","0450CZS230","265.6200","251.0900",
"0450VDS21700","0450","257.5000","S","0450CZS230","265.6200","251.0900",
"0450VDS22600","0450","266.0000","S","0450CZS240","267.9600","265.6200",
"0450VDS22900","0450","270.6000","S","0450CZS245","273.4000","267.9600",
"0450VDS23100","0450","273.8000","S","0450CZS250","282.6000","273.4000",
"0500VDE00500","0500","6.0500","E","0500CZE020","5.0000","7.9600",
"0500VDE01000","0500","12.6000","E","0500CZE040","12.5400","15.8700",
"0500VDE01300","0500","16.6000","E","0500CZE050","15.8700","17.1000",
"0500VDE01500","0500","19.3000","E","0500CZE060","17.1000","22.7000",
"0500VDE02400","0500","28.5000","E","0500CZE090","27.9600","30.8000",
"0500VDE02700","0500","31.9000","E","0500CZE100","30.8000","36.8900",
"0500VDE03560","0500","42.0000","E","0500CZE120","41.7900","48.4100",
"0500VDE03750","0500","45.0000","E","0500CZE120","41.7900","48.4100",
"0500VDE03950","0500","47.0000","E","0500CZE120","41.7900","48.4100",
"0500VDE04101","0500","48.1900","E","0500CZE120","41.7900","48.4100",
"0500VDE04102","0500","48.2600","E","0500CZE120","41.7900","48.4100",
"0500VDE04150","0500","48.4000","E","0500CZE120","41.7900","48.4100",
"0500VDE04105","0500","49.1700","E","0500CZE130","48.4100","50.0000",
"0500VDE04106","0500","49.1900","E","0500CZE130","48.4100","50.0000",
"0500VDE04425","0500","52.4000","E","0500CZE135","50.0000","52.5100",
"0500VDE04750","0500","55.3000","E","0500CZE140","52.5100","60.4700",
"0500VDE05300","0500","60.8200","E","0500CZE150","60.4700","67.5700",
"0500VDE06450","0500","72.7000","E","0500CZE160","67.5700","73.2900",
"0500VDE06680","0500","74.3000","E","0500CZE170","73.2900","79.6300",
"0500VDE07800","0500","86.5000","E","0500CZE180","79.6300","88.2900",
"0500VDE07900","0500","87.4000","E","0500CZE180","79.6300","88.2900",
"0500VDE08300","0500","94.2000","E","0500CZE190","88.2900","94.4700",
"0500VDE09700","0500","113.8000","E","0500CZE200","94.4700","114.4500",
"0500VDE10000","0500","118.4000","E","0500CZE210","114.4500","123.6000",
"0500VDE10500","0500","123.6000","E","0500CZE220","123.6000","127.4000",
"0500VDE10800","0500","127.4000","E","0500CZE225","127.4000","130.2000",
"0500VDE11800","0500","137.6000","E","0500CZE230","130.2000","142.9300",
"0500VDE12600","0500","145.5000","E","0500CZE240","142.9300","160.0100",
"0500VDE12800","0500","147.3000","E","0500CZE240","142.9300","160.0100",
"0500VDE13000","0500","149.5000","E","0500CZE240","142.9300","160.0100",
"0500VDE13100","0500","151.0000","E","0500CZE240","142.9300","160.0100",
"0500VDE13200","0500","152.5000","E","0500CZE240","142.9300","160.0100",
"0010VDE00300","0010","3.3000","E","0010CZE011","2.0200","4.0100",
"0010VDE00500","0010","5.1000","E","0010CZE030","5.0800","5.5800",
"0500VDE13900","0500","160.2000","E","0500CZE250","160.0100","167.3000",
"0010VDE01100","0010","11.1000","E","0010CZE035","5.5800","12.8600",
"0010VDE01200","0010","11.9000","E","0010CZE035","5.5800","12.8600",
"0500VDE14500","0500","166.1000","E","0500CZE250","160.0100","167.3000",
"0010VDE01300","0010","12.8000","E","0010CZE035","5.5800","12.8600",
"0500VDE15500","0500","182.5000","E","0500CZE260","176.6000","182.6900",
"0010VDE03300","0010","31.2000","E","0010CZE055","31.0000","32.0500",
"0450VDE09400","0450","102.2000","E","0450CZE100","85.6100","102.3200",
"0010VDE03500","0010","33.1000","E","0010CZE060","32.0500","33.6000",
"0010VDE03600","0010","34.1000","E","0010CZE065","33.6000","38.4800",
"0450VDE09900","0450","113.8000","E","0450CZE110","102.3200","114.4700",
"0450VDE10000","0450","114.8000","E","0450CZE120","114.4700","123.3900",
"0450VDE11900","0450","138.6000","E","0450CZE130","123.3900","139.2000",
"0450VDE12600","0450","145.8000","E","0450CZE140","139.2000","146.4000",
"0450VDE13900","0450","159.0000","E","0450CZE150","146.4000","159.4400",
"0450VDE16000","0450","180.7000","E","0450CZE170","166.9000","180.8800",
"0010VDE04100","0010","39.1000","E","0010CZE070","38.4800","40.1100",
"0010VDE04400","0010","96.7000","E","0010CZE110","96.3900","112.8400",
"0450VDE16600","0450","195.0000","E","0450CZE180","180.8800","195.5100",
"0010VDE05900","0010","111.3000","E","0010CZE110","96.3900","112.8400",
"0450VDE16700","0450","204.2000","E","0450CZE190","195.5100","209.7000",
"0450VDE18700","0450","225.4000","E","0450CZE210","224.6100","229.6200",
"0450VDE19100","0450","230.5000","E","0450CZE215","229.6200","233.7800",
"0450VDE19400","0450","233.6000","E","0450CZE215","229.6200","233.7800",
"0450VDE20600","0450","246.0000","E","0450CZE225","239.0000","251.0900",
"0450VDE21100","0450","251.2000","E","0450CZE230","251.0900","265.6200",
"0450VDE21200","0450","252.2000","E","0450CZE230","251.0900","265.6200",
"0450VDE22600","0450","266.0000","E","0450CZE240","265.6200","267.9600",
"0450VDE22900","0450","270.6000","E","0450CZE245","267.9600","273.4000",
"0450VDE23100","0450","273.8000","E","0450CZE250","273.4000","282.6000",
"0450VDE24800","0450","296.4000","E","0450CZE260","282.6000","296.7000",
"0450VDS00300","0450","3.6000","S","0450CZS020","8.6700","3.4900",
"0450VDS02100","0450","24.5000","S","0450CZS050","35.9700","24.4000",
"0450VDS03100","0450","36.1000","S","0450CZS060","52.3800","35.9700",
"0450VDS05500","0450","62.6000","S","0450CZS070","63.0800","52.3800",
"0450VDS05600","0450","63.7000","S","0450CZS080","73.7000","63.0800",
"0450VDS06600","0450","73.8000","S","0450CZS090","85.6100","73.7000",
"0450VDS06900","0450","76.9000","S","0450CZS090","85.6100","73.7000",
"0450VDS07700","0450","84.9000","S","0450CZS090","85.6100","73.7000",
"0450VDS08800","0450","96.4000","S","0450CZS100","102.3200","85.6100",
"0351VDE11400","0351","134.4000","E","0351CZE130","125.4900","135.0900",
"0351VDE11700","0351","138.4000","E","0351CZE140","135.0900","149.5500",
"0351VDE12700","0351","150.0000","E","0351CZE150","149.5500","165.5800",
"0010VDS04190","0010","58.6000","S","0010CZS085","68.2600","57.2000",
"0351VDE14500","0351","173.9000","E","0351CZE160","165.5800","184.7400",
"0010VDS04270","0010","75.9000","S","0010CZS090","78.6600","68.2600",
"0351VDE16500","0351","195.6000","E","0351CZE170","184.7400","196.0000",
"0351VDE17200","0351","205.1000","E","0351CZE190","204.4400","207.7300",
"0351VDE17400","0351","207.3000","E","0351CZE190","204.4400","207.7300",
"0010VDS04335","0010","90.4500","S","0010CZS100","90.8000","78.6600",
"0010VDS04340","0010","91.7300","S","0010CZS105","96.3900","90.8000",
"0351VDS01100","0351","14.2000","S","0351CZS020","14.5600","4.3900",
"0010VDE04120","0010","43.8000","E","0010CZE080","40.1100","57.2000",
"0010VDE04185","0010","57.4000","E","0010CZE085","57.2000","68.2600",
